Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SNPS,SNPS,SNPS,SNPS,SNPS,SNPS
Date,,,,,,
2023-11-01 00:00:00+00:00,475.3800048828125,475.3800048828125,477.79998779296875,468.0,470.70001220703125,939000
2023-11-02 00:00:00+00:00,478.6400146484375,478.6400146484375,482.5400085449219,472.1000061035156,480.3599853515625,1001500
2023-11-03 00:00:00+00:00,487.94000244140625,487.94000244140625,492.239990234375,480.6199951171875,482.4599914550781,710600
2023-11-06 00:00:00+00:00,489.94000244140625,489.94000244140625,490.3399963378906,484.8999938964844,487.95001220703125,651500
2023-11-07 00:00:00+00:00,499.0199890136719,499.0199890136719,500.5799865722656,490.1199951171875,494.010009765625,662400
2023-11-08 00:00:00+00:00,506.1600036621094,506.1600036621094,506.8999938964844,499.6400146484375,500.0,791500
2023-11-09 00:00:00+00:00,505.1700134277344,505.1700134277344,513.0,504.1600036621094,505.80999755859375,789000
2023-11-10 00:00:00+00:00,518.8300170898438,518.8300170898438,520.510009765625,507.8599853515625,511.07000732421875,1109200
2023-11-13 00:00:00+00:00,522.8800048828125,522.8800048828125,524.8099975585938,514.4500122070312,516.22998046875,713200
2023-11-14 00:00:00+00:00,538.3200073242188,538.3200073242188,538.8200073242188,525.22998046875,531.3300170898438,784900
2023-11-15 00:00:00+00:00,529.3200073242188,529.3200073242188,541.8400268554688,524.510009765625,540.5499877929688,1284400
2023-11-16 00:00:00+00:00,533.4500122070312,533.4500122070312,537.780029296875,528.47998046875,530.3400268554688,816400
2023-11-17 00:00:00+00:00,534.780029296875,534.780029296875,539.8400268554688,531.8900146484375,534.2100219726562,599900
2023-11-20 00:00:00+00:00,541.52001953125,541.52001953125,544.719970703125,535.2999877929688,536.9199829101562,698100
2023-11-21 00:00:00+00:00,540.3800048828125,540.3800048828125,545.5700073242188,535.7000122070312,542.1799926757812,683700
2023-11-22 00:00:00+00:00,541.030029296875,541.030029296875,549.0,540.7000122070312,542.219970703125,600300
2023-11-24 00:00:00+00:00,542.6900024414062,542.6900024414062,543.4199829101562,537.9400024414062,538.4299926757812,243300
2023-11-27 00:00:00+00:00,543.530029296875,543.530029296875,549.6699829101562,539.47998046875,545.9000244140625,997200
2023-11-28 00:00:00+00:00,543.72998046875,543.72998046875,544.47998046875,539.1500244140625,542.0399780273438,880800
2023-11-29 00:00:00+00:00,552.4600219726562,552.4600219726562,557.0,549.3800048828125,550.5900268554688,1123700
2023-11-30 00:00:00+00:00,543.22998046875,543.22998046875,564.780029296875,530.5,558.469970703125,2185900
2023-12-01 00:00:00+00:00,545.9600219726562,545.9600219726562,548.1900024414062,539.280029296875,543.5599975585938,876600
2023-12-04 00:00:00+00:00,531.2000122070312,531.2000122070312,542.4099731445312,522.9199829101562,540.1500244140625,1061500
2023-12-05 00:00:00+00:00,535.7100219726562,535.7100219726562,535.9500122070312,523.5999755859375,525.3599853515625,879800
2023-12-06 00:00:00+00:00,527.489990234375,527.489990234375,540.1900024414062,526.5,538.6599731445312,688000
2023-12-07 00:00:00+00:00,534.1500244140625,534.1500244140625,535.0800170898438,528.969970703125,531.2999877929688,557200
2023-12-08 00:00:00+00:00,535.9299926757812,535.9299926757812,539.6900024414062,531.6300048828125,531.6300048828125,568800
2023-12-11 00:00:00+00:00,556.02001953125,556.02001953125,557.4199829101562,538.6500244140625,540.0,898900
2023-12-12 00:00:00+00:00,567.0599975585938,567.0599975585938,568.3300170898438,555.5499877929688,557.739990234375,788600
2023-12-13 00:00:00+00:00,568.0900268554688,568.0900268554688,573.77001953125,561.9600219726562,571.6900024414062,782900
2023-12-14 00:00:00+00:00,551.4500122070312,551.4500122070312,571.8699951171875,549.02001953125,570.5999755859375,1747600
2023-12-15 00:00:00+00:00,556.27001953125,556.27001953125,558.1799926757812,548.0900268554688,548.9299926757812,2477000
2023-12-18 00:00:00+00:00,559.6900024414062,559.6900024414062,563.4199829101562,555.0,557.4600219726562,645600
2023-12-19 00:00:00+00:00,558.6500244140625,558.6500244140625,565.6400146484375,555.5800170898438,563.3900146484375,794900
2023-12-20 00:00:00+00:00,551.719970703125,551.719970703125,563.3200073242188,551.5700073242188,557.27001953125,694600
2023-12-21 00:00:00+00:00,559.9600219726562,559.9600219726562,562.4199829101562,555.9099731445312,557.27001953125,636800
2023-12-22 00:00:00+00:00,524.4600219726562,524.4600219726562,562.0499877929688,523.0,562.0,2969700
2023-12-26 00:00:00+00:00,520.25,520.25,534.5800170898438,519.1599731445312,530.0,2096700
2023-12-27 00:00:00+00:00,518.0999755859375,518.0999755859375,524.989990234375,516.6099853515625,523.0,1107200
2023-12-28 00:00:00+00:00,517.4099731445312,517.4099731445312,521.0,515.1799926757812,520.0,852000
2023-12-29 00:00:00+00:00,514.9099731445312,514.9099731445312,518.3900146484375,510.739990234375,516.6199951171875,769200
2024-01-02 00:00:00+00:00,498.9700012207031,498.9700012207031,509.5,496.80999755859375,507.95001220703125,1277700
2024-01-03 00:00:00+00:00,492.3999938964844,492.3999938964844,496.6099853515625,489.4100036621094,496.4599914550781,1205300
2024-01-04 00:00:00+00:00,490.17999267578125,490.17999267578125,494.3900146484375,488.42999267578125,489.75,884200
