Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CRWD,CRWD,CRWD,CRWD,CRWD,CRWD
Date,,,,,,
2023-11-01 00:00:00+00:00,178.35000610351562,178.35000610351562,179.6300048828125,174.80999755859375,178.1199951171875,2074700
2023-11-02 00:00:00+00:00,182.8000030517578,182.8000030517578,184.6699981689453,179.71400451660156,180.88999938964844,3352200
2023-11-03 00:00:00+00:00,188.24000549316406,188.24000549316406,188.74000549316406,178.35000610351562,182.6699981689453,3262100
2023-11-06 00:00:00+00:00,186.77999877929688,186.77999877929688,189.5,183.60000610351562,188.97999572753906,1936600
2023-11-07 00:00:00+00:00,192.36000061035156,192.36000061035156,194.8300018310547,189.4499969482422,191.14999389648438,3065800
2023-11-08 00:00:00+00:00,193.8300018310547,193.8300018310547,194.77999877929688,191.2100067138672,192.52000427246094,1717600
2023-11-09 00:00:00+00:00,190.75999450683594,190.75999450683594,194.17999267578125,189.1199951171875,193.44000244140625,2459100
2023-11-10 00:00:00+00:00,196.30999755859375,196.30999755859375,196.9499969482422,190.1999969482422,192.3699951171875,2041500
2023-11-13 00:00:00+00:00,200.9600067138672,200.9600067138672,201.5500030517578,197.1699981689453,198.0,3085900
2023-11-14 00:00:00+00:00,207.97000122070312,207.97000122070312,209.06700134277344,203.5,205.0,3736500
2023-11-15 00:00:00+00:00,204.2899932861328,204.2899932861328,210.08999633789062,202.6699981689453,208.7100067138672,3693500
2023-11-16 00:00:00+00:00,204.27000427246094,204.27000427246094,207.11000061035156,198.86000061035156,200.3300018310547,3013500
2023-11-17 00:00:00+00:00,207.08999633789062,207.08999633789062,207.91000366210938,203.0399932861328,204.27000427246094,1857500
2023-11-20 00:00:00+00:00,207.72999572753906,207.72999572753906,209.02699279785156,206.06500244140625,208.0,2229600
2023-11-21 00:00:00+00:00,208.97999572753906,208.97999572753906,209.32000732421875,205.85000610351562,207.74000549316406,2277100
2023-11-22 00:00:00+00:00,209.61000061035156,209.61000061035156,210.64999389648438,206.5500030517578,209.89999389648438,2199900
2023-11-24 00:00:00+00:00,210.66000366210938,210.66000366210938,212.86000061035156,207.6750030517578,208.86000061035156,1658000
2023-11-27 00:00:00+00:00,210.07000732421875,210.07000732421875,213.13999938964844,207.57000732421875,209.6199951171875,4012500
2023-11-28 00:00:00+00:00,212.35000610351562,212.35000610351562,214.7050018310547,207.22000122070312,208.92999267578125,7147600
2023-11-29 00:00:00+00:00,234.44000244140625,234.44000244140625,235.6300048828125,218.8300018310547,220.0,12996500
2023-11-30 00:00:00+00:00,236.99000549316406,236.99000549316406,238.47999572753906,229.19000244140625,231.19000244140625,7425800
2023-12-01 00:00:00+00:00,235.02999877929688,235.02999877929688,236.64999389648438,229.8000030517578,235.72000122070312,3867300
2023-12-04 00:00:00+00:00,237.38999938964844,237.38999938964844,237.85000610351562,230.91000366210938,234.0800018310547,3448500
2023-12-05 00:00:00+00:00,238.97000122070312,238.97000122070312,239.07000732421875,233.3280029296875,233.9600067138672,2576400
2023-12-06 00:00:00+00:00,239.4199981689453,239.4199981689453,244.63999938964844,237.78900146484375,240.0,3759700
2023-12-07 00:00:00+00:00,240.1699981689453,240.1699981689453,240.7100067138672,234.24000549316406,239.6300048828125,2477500
2023-12-08 00:00:00+00:00,242.5500030517578,242.5500030517578,243.49000549316406,237.6300048828125,238.33999633789062,1885600
2023-12-11 00:00:00+00:00,246.97000122070312,246.97000122070312,249.27999877929688,241.38999938964844,242.6300048828125,2774100
2023-12-12 00:00:00+00:00,248.5500030517578,248.5500030517578,250.2899932861328,243.27000427246094,244.63999938964844,2977200
2023-12-13 00:00:00+00:00,252.0399932861328,252.0399932861328,253.3000030517578,247.17999267578125,249.75,2648300
2023-12-14 00:00:00+00:00,252.67999267578125,252.67999267578125,257.3699951171875,247.8699951171875,253.8249969482422,3820100
2023-12-15 00:00:00+00:00,260.0799865722656,260.0799865722656,260.7690124511719,254.02000427246094,256.6000061035156,6011400
2023-12-18 00:00:00+00:00,259.79998779296875,259.79998779296875,261.80999755859375,257.3399963378906,260.1700134277344,2846800
2023-12-19 00:00:00+00:00,258.3299865722656,258.3299865722656,260.7699890136719,256.239990234375,260.1199951171875,2783000
2023-12-20 00:00:00+00:00,253.9499969482422,253.9499969482422,259.57000732421875,253.6300048828125,255.89999389648438,2247800
2023-12-21 00:00:00+00:00,257.32000732421875,257.32000732421875,257.7099914550781,250.61000061035156,254.25,3178000
2023-12-22 00:00:00+00:00,255.6300048828125,255.6300048828125,256.9700012207031,253.75999450683594,256.9700012207031,1801400
2023-12-26 00:00:00+00:00,257.8699951171875,257.8699951171875,258.239990234375,253.58299255371094,254.8300018310547,1814400
2023-12-27 00:00:00+00:00,257.32000732421875,257.32000732421875,259.5400085449219,255.72999572753906,258.2650146484375,1553000
2023-12-28 00:00:00+00:00,256.1300048828125,256.1300048828125,257.4200134277344,255.11000061035156,257.4100036621094,1025600
2023-12-29 00:00:00+00:00,255.32000732421875,255.32000732421875,257.17999267578125,251.8800048828125,255.8300018310547,1856700
2024-01-02 00:00:00+00:00,246.88999938964844,246.88999938964844,252.2899932861328,243.02999877929688,251.47000122070312,3756800
2024-01-03 00:00:00+00:00,244.36000061035156,244.36000061035156,248.83099365234375,238.61000061035156,240.32000732421875,3157600
2024-01-04 00:00:00+00:00,245.64999389648438,245.64999389648438,247.61000061035156,243.63999938964844,246.0,2103000
2024-01-05 00:00:00+00:00,247.4600067138672,247.4600067138672,249.47999572753906,244.64999389648438,245.0,2405900
2024-01-08 00:00:00+00:00,261.2799987792969,261.2799987792969,261.6390075683594,251.55999755859375,251.89999389648438,4009200
2024-01-09 00:00:00+00:00,273.7699890136719,273.7699890136719,276.55999755859375,264.989990234375,265.69500732421875,6066900
2024-01-10 00:00:00+00:00,282.0400085449219,282.0400085449219,282.31500244140625,274.8699951171875,274.8699951171875,4674000
2024-01-11 00:00:00+00:00,284.5199890136719,284.5199890136719,287.760009765625,280.3500061035156,284.0,3460700
2024-01-12 00:00:00+00:00,283.3500061035156,283.3500061035156,290.3299865722656,282.510009765625,287.0,2532700
2024-01-16 00:00:00+00:00,286.2900085449219,286.2900085449219,287.20001220703125,279.05999755859375,279.3900146484375,2690800
2024-01-17 00:00:00+00:00,276.2699890136719,276.2699890136719,283.2300109863281,272.79901123046875,279.5400085449219,4419700
2024-01-18 00:00:00+00:00,283.1099853515625,283.1099853515625,284.4599914550781,279.1700134277344,281.6700134277344,2705900
2024-01-19 00:00:00+00:00,290.5400085449219,290.5400085449219,290.8500061035156,283.79998779296875,285.0,3004200
2024-01-22 00:00:00+00:00,298.6600036621094,298.6600036621094,302.0,295.3699951171875,300.4800109863281,4229400
