Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PANW,PANW,PANW,PANW,PANW,PANW
Date,,,,,,
2023-11-01 00:00:00+00:00,244.86000061035156,244.86000061035156,247.4499969482422,240.05999755859375,245.0,2461900
2023-11-02 00:00:00+00:00,250.36000061035156,250.36000061035156,252.0800018310547,247.0800018310547,247.55999755859375,3499400
2023-11-03 00:00:00+00:00,243.52999877929688,243.52999877929688,246.25,241.0500030517578,244.52000427246094,7606300
2023-11-06 00:00:00+00:00,237.0,237.0,247.2899932861328,233.80999755859375,246.63999938964844,5321800
2023-11-07 00:00:00+00:00,242.0800018310547,242.0800018310547,243.4199981689453,237.52000427246094,241.9499969482422,4200700
2023-11-08 00:00:00+00:00,241.0800018310547,241.0800018310547,244.0,240.50999450683594,243.47000122070312,2600700
2023-11-09 00:00:00+00:00,242.58999633789062,242.58999633789062,247.74000549316406,239.60000610351562,242.38999938964844,3145000
2023-11-10 00:00:00+00:00,253.50999450683594,253.50999450683594,253.97999572753906,244.60000610351562,246.0,4078000
2023-11-13 00:00:00+00:00,255.63999938964844,255.63999938964844,257.3999938964844,253.75999450683594,254.3699951171875,4472000
2023-11-14 00:00:00+00:00,261.1700134277344,261.1700134277344,261.6700134277344,257.69000244140625,259.5199890136719,4389100
2023-11-15 00:00:00+00:00,256.17999267578125,256.17999267578125,264.75,254.6199951171875,264.510009765625,9579000
2023-11-16 00:00:00+00:00,242.3000030517578,242.3000030517578,244.8000030517578,234.14999389648438,239.99000549316406,15635300
2023-11-17 00:00:00+00:00,247.58999633789062,247.58999633789062,252.02999877929688,242.97999572753906,243.0399932861328,7556100
2023-11-20 00:00:00+00:00,260.57000732421875,260.57000732421875,261.45001220703125,249.55999755859375,250.0,6851900
2023-11-21 00:00:00+00:00,264.0299987792969,264.0299987792969,264.55999755859375,258.1700134277344,259.54998779296875,4055200
2023-11-22 00:00:00+00:00,263.1400146484375,263.1400146484375,268.1000061035156,262.07000732421875,265.0,2751400
2023-11-24 00:00:00+00:00,266.0799865722656,266.0799865722656,266.4100036621094,262.75,262.9700012207031,1615200
2023-11-27 00:00:00+00:00,269.0899963378906,269.0899963378906,269.94000244140625,265.8800048828125,266.0,3138100
2023-11-28 00:00:00+00:00,277.8299865722656,277.8299865722656,278.69000244140625,268.6499938964844,268.7300109863281,6315000
2023-11-29 00:00:00+00:00,288.9100036621094,288.9100036621094,292.3299865722656,278.510009765625,279.4599914550781,7538200
2023-11-30 00:00:00+00:00,295.0899963378906,295.0899963378906,296.1600036621094,287.0299987792969,288.69000244140625,8929700
2023-12-01 00:00:00+00:00,296.1600036621094,296.1600036621094,296.8500061035156,291.04998779296875,292.30999755859375,6153300
2023-12-04 00:00:00+00:00,286.6099853515625,286.6099853515625,295.0,282.7900085449219,294.239990234375,4642100
2023-12-05 00:00:00+00:00,292.7799987792969,292.7799987792969,292.80999755859375,280.6600036621094,282.5400085449219,3200600
2023-12-06 00:00:00+00:00,287.20001220703125,287.20001220703125,296.1499938964844,286.9100036621094,293.79998779296875,3067700
2023-12-07 00:00:00+00:00,293.6099853515625,293.6099853515625,294.3699951171875,286.69000244140625,288.17999267578125,4306300
2023-12-08 00:00:00+00:00,298.4200134277344,298.4200134277344,298.9100036621094,290.6400146484375,290.6400146484375,2405000
